year,seas,index,ob,se_log
1975,11,16,0.4301,0.50489
1976,11,16,0.5148,0.32902
1977,11,16,0.9168,0.12433
1978,11,16,1.3574,0.16181
1979,11,16,1.4161,0.12071
1980,11,16,1.8821,0.13257
1981,11,16,1.2545,0.14772
1982,11,16,1.6627,0.14975
1983,11,16,1.1889,0.14127
1984,11,16,0.8902,0.12232
1985,11,16,0.4545,0.15249
1986,11,16,0.5622,0.14575
1987,11,16,0.4426,0.16588
1988,11,16,0.8367,0.1086
1989,11,16,1.4189,0.08881
1990,11,16,1.189,0.09194
1991,11,16,0.7537,0.10824
1992,11,16,0.9569,0.09819
1993,11,16,1.0522,0.09805
1994,11,16,1.9806,0.08791
1995,11,16,2.0444,0.09182
1996,11,16,1.5787,0.09431
1997,11,16,1.3435,0.13605
1998,11,16,1.3285,0.13131
1999,11,16,1.903,0.09645
2000,11,16,1.0558,0.12752
2001,11,16,1.1965,0.13542
2002,11,16,1.0358,0.16291
2003,11,16,1.7398,0.12992
2004,11,16,1.4069,0.12767
2005,11,16,1.2841,0.12552
2006,11,16,1.4075,0.13673
2007,11,16,1.3203,0.1332
2008,11,16,0.6984,0.18359
2009,11,16,1.4097,0.1414
2010,11,16,0.8907,0.14749
2011,11,16,0.9899,0.13783
2012,11,16,0.9495,0.15499
2013,11,16,1.0867,0.14261
2014,11,16,0.8804,0.18225
2015,11,16,0.6692,0.19985
2016,11,16,1.0559,0.17088
2017,11,16,0.6247,0.20322
2018,11,16,0.6625,0.23346
2019,11,16,0.8061,0.21445
2020,11,16,0.4132,0.46924
2021,11,16,0.6347,0.40583
2022,11,16,0.6294,0.47167
